gads,komanda,uzvaras,zaudejumi,uzvaru_zaud_attieciba,punkti,punkti_pret,punktu_starpiba
2022,Buffalo Bills,13,3,0.813,455,286,169
2022,Miami Dolphins,9,8,0.529,397,399
2022,New England Patriots,8,9,0.471,364,347,17
2022,New York Jets,7,10,0.412,296,316,-20
2022,Cincinnati Bengals,12,4,0.75,418,322,96
2022,Baltimore Ravens,10,7,0.588,350,315,35
2022,Pittsburgh Steelers,9,8,0.529,308,346,-38
2022,Cleveland Browns,7,10,0.412,361,381,-20
2022,Jacksonville Jaguars,9,8,0.529,404,350,54
2022,Tennessee Titans,7,10,0.412,298,359,-61
2022,Indianapolis Colts,4,12,0.265,289,427,-138
2022,Houston Texans,3,13,0.206,289,420,-131
2022,Kansas City Chiefs,14,3,0.824,496,369,127
2022,Los Angeles Chargers,10,7,0.588,391,384,7
2022,Las Vegas Raiders,6,11,0.353,395,418,-23
2022,Denver Broncos,5,12,0.294,287,359,-72
2022,Philadelphia Eagles,14,3,0.824,477,344,133
2022,Dallas Cowboys,12,5,0.706,467,342,125
2022,New York Giants,9,7,0.559,365,371,-6
2022,Washington Commanders,8,8,0.5,321,343,-22
2022,Minnesota Vikings,13,4,0.765,424,427,-3
2022,Detroit Lions,9,8,0.529,453,427,26
2022,Green Bay Packers,8,9,0.471,370,371,-1
2022,Chicago Bears,3,14,0.176,326,463,-137
2022,Tampa Bay Buccaneers,8,9,0.471,313,358,-45
2022,Carolina Panthers,7,10,0.412,347,374,-27
2022,New Orleans Saints,7,10,0.412,330,345,-15
2022,Atlanta Falcons,7,10,0.412,365,386,-21
2022,San Francisco 49ers,13,4,0.765,450,277,173
2022,Seattle Seahawks,9,8,0.529,407,401,6
2022,Los Angeles Rams,5,12,0.294,307,384,-77
2022,Arizona Cardinals,4,13,0.235,340,449,-109
2023,Buffalo Bills,11,6,0.647,451,311,140
2023,Miami Dolphins,11,6,0.647,496,391,105
2023,New York Jets,7,10,0.412,268,355,-87
2023,New England Patriots,4,13,0.235,236,366,-130
2023,Baltimore Ravens,13,4,0.765,483,280,203
2023,Cleveland Browns,11,6,0.647,396,362,34
2023,Pittsburgh Steelers,10,7,0.588,304,324,-20
2023,Cincinnati Bengals,9,8,0.529,366,384,-18
2023,Houston Texans,10,7,0.588,377,353,24
2023,Jacksonville Jaguars,9,8,0.529,377,371,6
2023,Indianapolis Colts,9,8,0.529,396,415,-19
2023,Tennessee Titans,6,11,0.353,305,367,-62
2023,Kansas City Chiefs,11,6,0.647,371,294,77
2023,Las Vegas Raiders,8,9,0.471,332,331,1
2023,Denver Broncos,8,9,0.471,357,413,-56
2023,Los Angeles Chargers,5,12,0.294,346,398,-52
2023,Dallas Cowboys,12,5,0.706,509,315,194
2023,Philadelphia Eagles,11,6,0.647,433,428,5
2023,New York Giants,6,11,0.353,266,407,-141
2023,Washington Commanders,4,13,0.235,329,518,-189
2023,Detroit Lions,12,5,0.706,461,395,66
2023,Green Bay Packers,9,8,0.529,383,350,33
2023,Minnesota Vikings,7,10,0.412,344,362,-18
2023,Chicago Bears,7,10,0.412,360,379,-19
2023,Tampa Bay Buccaneers,9,8,0.529,348,325,23
2023,New Orleans Saints,9,8,0.529,402,327,75
2023,Atlanta Falcons,7,10,0.412,321,373,-52
2023,Carolina Panthers,2,15,0.118,236,416,-180
2023,San Francisco 49ers,12,5,0.706,491,298,193
2023,Los Angeles Rams,10,7,0.588,404,377,27
2023,Seattle Seahawks,9,8,0.529,364,402,-38
2023,Arizona Cardinals,4,13,0.235,330,455,-125
